-4,1,+iOhcnVdfypqisCnBuA4xsxEjqw=,C6VaNhgzBp4T69d7D5xIQ2NdIbc=
-1,3,+iOhcnVdfypqisCnBuA4xsxEjqw=,0TZNftLo+2/lyfo5OaVkfPBBQuk=
-2,3,+iOhcnVdfypqisCnBuA4xsxEjqw=,0TZNftLo+2/lyfo5OaVkfPBBQuk=
-4,0,+iOhcnVdfypqisCnBuA4xsxEjqw=,C6VaNhgzBp4T69d7D5xIQ2NdIbc=
-3,1,+iOhcnVdfypqisCnBuA4xsxEjqw=,C6VaNhgzBp4T69d7D5xIQ2NdIbc=
-2,2,+iOhcnVdfypqisCnBuA4xsxEjqw=,0TZNftLo+2/lyfo5OaVkfPBBQuk=
-1,2,+iOhcnVdfypqisCnBuA4xsxEjqw=,0TZNftLo+2/lyfo5OaVkfPBBQuk=
-3,0,+iOhcnVdfypqisCnBuA4xsxEjqw=,C6VaNhgzBp4T69d7D5xIQ2NdIbc=
-2,1,+iOhcnVdfypqisCnBuA4xsxEjqw=,Zj0f66lC1qPm0cacx2nIo0/cJW4=
-1,1,+iOhcnVdfypqisCnBuA4xsxEjqw=,Zj0f66lC1qPm0cacx2nIo0/cJW4=
-1,0,+iOhcnVdfypqisCnBuA4xsxEjqw=,Zj0f66lC1qPm0cacx2nIo0/cJW4=
-2,0,+iOhcnVdfypqisCnBuA4xsxEjqw=,Zj0f66lC1qPm0cacx2nIo0/cJW4=
