12,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
9,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
14,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
8,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
4,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
7,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
1,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
2,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
4,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
7,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
8,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
8,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
1,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
2,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
4,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
7,9,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
1,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
2,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
4,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
1,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
7,10,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
2,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
8,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
4,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
7,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
1,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
2,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
4,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
5,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
6,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
8,11,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
7,12,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
8,14,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
2,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
3,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
1,13,BGIt2X99PTH1LFsIpGNP1ATVJbU=,hb3k7WoQ2Bdq61HI19OJhwkVTV8=
14,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
10,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
12,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
13,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,8,BGIt2X99PTH1LFsIpGNP1ATVJbU=,R4wASCgYOVVcaWbQUtWP0ENm9ys=
11,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,7,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,2,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,2,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,1,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,1,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,3,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,2,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
11,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,3,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,6,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,3,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
11,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,5,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
14,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
13,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
11,2,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,2,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
12,1,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
11,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,1,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
10,4,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
9,3,BGIt2X99PTH1LFsIpGNP1ATVJbU=,YOl2DPwo2veM8EKXDCuODY9/UHY=
