60,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-94,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-95,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-96,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-90,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-91,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
56,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
62,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-92,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-93,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
61,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
63,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
60,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
57,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
58,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-84,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
63,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
59,-82,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
58,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-86,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-81,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
60,-87,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
56,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
62,-88,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
61,-89,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,dKDWGAbXfAihXgoBPxj+vlQj7QE=
59,-83,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
57,-85,HSvBGJ1+YIiZI0iJIo2hLLJ+8EE=,f9HPzEuXV9wI85sj1EGzkr6KzE8=
