0,0,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
1,0,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
2,0,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
0,1,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
1,1,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
2,1,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
7,1,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
8,1,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,iY1pxv5J9c9xIzVm1qxPxstmtiI=
0,2,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
7,2,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,Ld/3wv4SGB1Sat47yDV/DMjqgjI=
8,2,7rq4Q3Y/PoI8fS1f1yfBtuvw8y0=,iY1pxv5J9c9xIzVm1qxPxstmtiI=
