0,-2,AnNWgjtujk/jMYEVwsIkxydjiT8=,zrZjAARFcOWK7nPZCebvrT5y8Ag=
0,-1,AnNWgjtujk/jMYEVwsIkxydjiT8=,O39sJTCLPG9XD+RykNT8Q0/LN4g=
1,-1,AnNWgjtujk/jMYEVwsIkxydjiT8=,Wl0Of1WPo/FdzxhxibvEoLisj0M=
0,-5,AUelQZIp12cqmBjLwei4H+4M46M=,LIv8Mj6wMNhHq6mSg4yOZhSbDhQ=
1,-5,AUelQZIp12cqmBjLwei4H+4M46M=,WSpGvusm9eltmG2dBHuUfDO8q7U=
0,-4,AnNWgjtujk/jMYEVwsIkxydjiT8=,JtI0DzDkmhZG51NFq4KZmURXtwQ=
1,-4,AnNWgjtujk/jMYEVwsIkxydjiT8=,kBNRKPVmNCHIaVW/SjuKUAsTvo0=
2,-4,AnNWgjtujk/jMYEVwsIkxydjiT8=,DG/BtwjA/Db+plcSDc7Ly9RR30c=
0,-3,AnNWgjtujk/jMYEVwsIkxydjiT8=,zrZjAARFcOWK7nPZCebvrT5y8Ag=
1,-3,AnNWgjtujk/jMYEVwsIkxydjiT8=,TOLenV3QuF72K4kmOT76UH2MfYM=
2,-3,AnNWgjtujk/jMYEVwsIkxydjiT8=,zrZjAARFcOWK7nPZCebvrT5y8Ag=
1,-2,AnNWgjtujk/jMYEVwsIkxydjiT8=,hGv81noeMEgmKF1v2l5HJq67qB0=
2,-2,AnNWgjtujk/jMYEVwsIkxydjiT8=,fVH/G3C1qiTXmJCL5IV8g7TCtug=
