-3,0,PeXSwZ8ep/eYvwYTFN/RsvkCpYY=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-2,0,PeXSwZ8ep/eYvwYTFN/RsvkCpYY=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-4,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-3,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-2,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-4,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-3,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-2,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-4,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-3,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-2,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,4,eG/6oBnl3zcg93YsYxHVP7+341Q=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
-1,5,NbhIrnTsRi+Hs1ENTShjDyfFWNA=,NfAR31BHGUT2zLZ+ExZWwtM/ee0=
