0,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,ih8hZPZ5Ajnhl3D5sIahvl0AZ8o=
2,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,KjN1TqnuDLbM71pFANsyrCMsdog=
3,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
4,0,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
0,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,dVOMJ9dzrRNptG9Dj2C6OkJktY0=
2,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,ih8hZPZ5Ajnhl3D5sIahvl0AZ8o=
3,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
4,1,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
0,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,ih8hZPZ5Ajnhl3D5sIahvl0AZ8o=
2,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
3,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
4,2,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
0,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,3lyC1weTx0giP8ZCE9vdMNyhOmU=
2,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,KjN1TqnuDLbM71pFANsyrCMsdog=
3,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
4,3,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
0,4,eG/6oBnl3zcg93YsYxHVP7+341Q=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,4,eG/6oBnl3zcg93YsYxHVP7+341Q=,dVOMJ9dzrRNptG9Dj2C6OkJktY0=
2,4,eG/6oBnl3zcg93YsYxHVP7+341Q=,2yWsOT6N4wdT5QWFTfauNkuLhB0=
3,4,eG/6oBnl3zcg93YsYxHVP7+341Q=,6Et/kxFuTEWQ1/KtTtajluWXELc=
0,5,NbhIrnTsRi+Hs1ENTShjDyfFWNA=,yBAVR2y1fafpp4rGsXxtQ92IO24=
1,5,NbhIrnTsRi+Hs1ENTShjDyfFWNA=,ih8hZPZ5Ajnhl3D5sIahvl0AZ8o=
