-7,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,jPRPWLBrjY3sLkCjl2BMdOtX1WY=
-6,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,onvJ6mj2qNPdNWpmMmyfRqgch2I=
-6,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,auVXHgAxKsA6Vlpk9CHwuCir8iA=
-7,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,aSK3HqgK23R50JkQwPF+j7joJ/0=
-4,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,KMhxDzGAqRzRCV/2teUMFfoPYtE=
-5,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,auVXHgAxKsA6Vlpk9CHwuCir8iA=
-5,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,onvJ6mj2qNPdNWpmMmyfRqgch2I=
-4,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,tJwZyoZ3XT0lVp5zF+XH4C1FOII=
-4,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,KMhxDzGAqRzRCV/2teUMFfoPYtE=
-5,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,RSzhHEAQ9PzTD9LehxeXtA9gvTI=
-4,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,BwRkAcxST3nlx3ZA7d9pEiYVIyM=
-5,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,onvJ6mj2qNPdNWpmMmyfRqgch2I=
-6,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,auVXHgAxKsA6Vlpk9CHwuCir8iA=
-2,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,B8jdmR8b1t9arc6oenU+4ClOCnI=
-2,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,CnDZOQ+oH5TrJ+bP3mA4hJ89Zdc=
-5,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,3fIHNWQEaKjZo0P1zPnHn+vDBok=
-4,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,unnuWbozsuZ9oHkN4wQnX4DCKFc=
-3,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,KMhxDzGAqRzRCV/2teUMFfoPYtE=
-7,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,1lhMug82tZXujHBlovm/t4UKkA0=
-7,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,aSK3HqgK23R50JkQwPF+j7joJ/0=
-3,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,tJwZyoZ3XT0lVp5zF+XH4C1FOII=
-6,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,3fIHNWQEaKjZo0P1zPnHn+vDBok=
-5,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,3fIHNWQEaKjZo0P1zPnHn+vDBok=
-4,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,tJwZyoZ3XT0lVp5zF+XH4C1FOII=
-4,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,unnuWbozsuZ9oHkN4wQnX4DCKFc=
-5,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,auVXHgAxKsA6Vlpk9CHwuCir8iA=
-2,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,lfaavoUz39VsnDOSB+/Lx5RQQvU=
-3,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,unnuWbozsuZ9oHkN4wQnX4DCKFc=
-2,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,CnDZOQ+oH5TrJ+bP3mA4hJ89Zdc=
-3,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,unnuWbozsuZ9oHkN4wQnX4DCKFc=
-2,8,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,HEKfodkiQLw4TuJINYIFBTX42Jg=
-3,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,tJwZyoZ3XT0lVp5zF+XH4C1FOII=
-2,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,lfaavoUz39VsnDOSB+/Lx5RQQvU=
-2,11,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,sq9ZeTGM635U9CrEVKuKo1Vw5ic=
-2,10,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,sq9ZeTGM635U9CrEVKuKo1Vw5ic=
-1,11,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,sq9ZeTGM635U9CrEVKuKo1Vw5ic=
-2,9,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,HEKfodkiQLw4TuJINYIFBTX42Jg=
-1,10,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,sq9ZeTGM635U9CrEVKuKo1Vw5ic=
-1,9,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,HEKfodkiQLw4TuJINYIFBTX42Jg=
-5,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,RSzhHEAQ9PzTD9LehxeXtA9gvTI=
-4,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,BwRkAcxST3nlx3ZA7d9pEiYVIyM=
-8,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,1lhMug82tZXujHBlovm/t4UKkA0=
-8,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,aSK3HqgK23R50JkQwPF+j7joJ/0=
-1,6,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,lfaavoUz39VsnDOSB+/Lx5RQQvU=
-1,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,lfaavoUz39VsnDOSB+/Lx5RQQvU=
-1,5,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,CnDZOQ+oH5TrJ+bP3mA4hJ89Zdc=
-1,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,B8jdmR8b1t9arc6oenU+4ClOCnI=
-1,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,CnDZOQ+oH5TrJ+bP3mA4hJ89Zdc=
-1,8,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,HEKfodkiQLw4TuJINYIFBTX42Jg=
-6,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,3fIHNWQEaKjZo0P1zPnHn+vDBok=
-7,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,jPRPWLBrjY3sLkCjl2BMdOtX1WY=
-8,4,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,aSK3HqgK23R50JkQwPF+j7joJ/0=
-8,3,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,jPRPWLBrjY3sLkCjl2BMdOtX1WY=
-7,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,1lhMug82tZXujHBlovm/t4UKkA0=
-6,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,RSzhHEAQ9PzTD9LehxeXtA9gvTI=
-6,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,onvJ6mj2qNPdNWpmMmyfRqgch2I=
-8,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,jPRPWLBrjY3sLkCjl2BMdOtX1WY=
-8,7,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,1lhMug82tZXujHBlovm/t4UKkA0=
-6,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,RSzhHEAQ9PzTD9LehxeXtA9gvTI=
-1,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,FfPSlMCyVGkRJHR8EbFsIkm3kBM=
-1,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,B8jdmR8b1t9arc6oenU+4ClOCnI=
-3,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,BwRkAcxST3nlx3ZA7d9pEiYVIyM=
-1,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,FfPSlMCyVGkRJHR8EbFsIkm3kBM=
-3,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,BwRkAcxST3nlx3ZA7d9pEiYVIyM=
-2,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,B8jdmR8b1t9arc6oenU+4ClOCnI=
-2,0,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,FfPSlMCyVGkRJHR8EbFsIkm3kBM=
-3,2,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,KMhxDzGAqRzRCV/2teUMFfoPYtE=
-2,1,DoYU+F4MeOS/2HKm5/KTSuPJMZM=,FfPSlMCyVGkRJHR8EbFsIkm3kBM=
