2,1,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,5FI5YR1sNMpFTLO2pvtnA7g9tbw=
1,1,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,ov0qVWisCzqfQpyUqYTgS59oVs0=
2,2,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,Ifgw1wEMHaw+qLRmhZlO28qJceY=
1,2,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wlFOU32ggd/yJJx6yXbNathVlJ8=
2,4,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,AFKr55ImmCIsRSCLygEKAm0eKS4=
2,3,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,Ifgw1wEMHaw+qLRmhZlO28qJceY=
1,4,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wD6mLOznmQECdIEpJxeGzZFMWH8=
1,3,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wlFOU32ggd/yJJx6yXbNathVlJ8=
1,6,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,cbRU1RgxKwMjsYg67ReKvl0DwvE=
1,5,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wD6mLOznmQECdIEpJxeGzZFMWH8=
2,5,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,AFKr55ImmCIsRSCLygEKAm0eKS4=
2,6,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,V7Az0QTYJ2S+Uw23Akba7+4SfvE=
0,6,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,cbRU1RgxKwMjsYg67ReKvl0DwvE=
0,5,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wD6mLOznmQECdIEpJxeGzZFMWH8=
0,4,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wD6mLOznmQECdIEpJxeGzZFMWH8=
0,3,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wlFOU32ggd/yJJx6yXbNathVlJ8=
2,11,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,PnkRFZEFJFdNaKXFaEU0MuD6TNg=
0,11,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,6udGUrkdYAhltYASCdxkW0b7FXg=
1,11,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,6udGUrkdYAhltYASCdxkW0b7FXg=
2,9,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,QntfF6X54ywducNnP77sz4UG2dM=
0,10,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,6udGUrkdYAhltYASCdxkW0b7FXg=
2,0,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,5FI5YR1sNMpFTLO2pvtnA7g9tbw=
1,0,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,ov0qVWisCzqfQpyUqYTgS59oVs0=
1,10,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,6udGUrkdYAhltYASCdxkW0b7FXg=
0,9,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,T4zhMa5v2Y0hv+jcKLWBLdwFV3s=
1,9,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,T4zhMa5v2Y0hv+jcKLWBLdwFV3s=
0,0,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,ov0qVWisCzqfQpyUqYTgS59oVs0=
0,2,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,wlFOU32ggd/yJJx6yXbNathVlJ8=
1,7,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,cbRU1RgxKwMjsYg67ReKvl0DwvE=
0,7,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,cbRU1RgxKwMjsYg67ReKvl0DwvE=
0,1,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,ov0qVWisCzqfQpyUqYTgS59oVs0=
0,8,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,T4zhMa5v2Y0hv+jcKLWBLdwFV3s=
1,8,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,T4zhMa5v2Y0hv+jcKLWBLdwFV3s=
2,10,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,PnkRFZEFJFdNaKXFaEU0MuD6TNg=
2,8,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,QntfF6X54ywducNnP77sz4UG2dM=
2,7,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,V7Az0QTYJ2S+Uw23Akba7+4SfvE=
4,8,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,Ozabgqeq3VV7q2toI87lOnhkOIU=
3,8,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,QntfF6X54ywducNnP77sz4UG2dM=
4,7,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,Hgph+rfyp7yeu+OyeqELj3i9Rh8=
4,2,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,/cy5girRM585cmU7/zUi6Vo+m6w=
3,7,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,V7Az0QTYJ2S+Uw23Akba7+4SfvE=
3,2,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,Ifgw1wEMHaw+qLRmhZlO28qJceY=
4,1,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,cKKJ4UMy4InQYzm/Nv4JHN18rBA=
4,3,XmGXxOj98q1wdUcR3Hi1tIoS6I4=,/cy5girRM585cmU7/zUi6Vo+m6w=
3,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,5FI5YR1sNMpFTLO2pvtnA7g9tbw=
3,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ifgw1wEMHaw+qLRmhZlO28qJceY=
3,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,AFKr55ImmCIsRSCLygEKAm0eKS4=
3,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,AFKr55ImmCIsRSCLygEKAm0eKS4=
4,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,RbqVcUowhYoMdtZW1vRfObW8bQQ=
4,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,RbqVcUowhYoMdtZW1vRfObW8bQQ=
3,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,V7Az0QTYJ2S+Uw23Akba7+4SfvE=
4,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Hgph+rfyp7yeu+OyeqELj3i9Rh8=
6,8,eWJXZpCCUlGxVG8KkSA3ejEhttI=,blBfE556X1CFJwn87kHTuflQXYI=
5,8,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ozabgqeq3VV7q2toI87lOnhkOIU=
8,2,eWJXZpCCUlGxVG8KkSA3ejEhttI=,CcqmOmY44HOwv0kgzYNtceEcOr4=
8,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,VotCIcK5A8NWQ0UE5QGMaVRhnMc=
6,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,jg6sOVd5KsHiNeRg5vCOgSf1LzE=
6,7,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ui38l2RAIiYy6xiwNUM4jz1OBhQ=
8,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,kg8SVzvcfeNW9jN2nLitxjfg+8E=
8,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,je5iMMLYa0Wj/Sqm9e2TSa0bkl0=
8,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,je5iMMLYa0Wj/Sqm9e2TSa0bkl0=
8,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,CcqmOmY44HOwv0kgzYNtceEcOr4=
7,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,jg6sOVd5KsHiNeRg5vCOgSf1LzE=
6,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,jg6sOVd5KsHiNeRg5vCOgSf1LzE=
7,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ui38l2RAIiYy6xiwNUM4jz1OBhQ=
5,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,cKKJ4UMy4InQYzm/Nv4JHN18rBA=
5,7,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Hgph+rfyp7yeu+OyeqELj3i9Rh8=
7,2,eWJXZpCCUlGxVG8KkSA3ejEhttI=,rWqxZzibpfJVYs5G9cj5/Vkt+Og=
5,2,eWJXZpCCUlGxVG8KkSA3ejEhttI=,/cy5girRM585cmU7/zUi6Vo+m6w=
5,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,cKKJ4UMy4InQYzm/Nv4JHN18rBA=
4,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,cKKJ4UMy4InQYzm/Nv4JHN18rBA=
3,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,5FI5YR1sNMpFTLO2pvtnA7g9tbw=
7,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,rWqxZzibpfJVYs5G9cj5/Vkt+Og=
5,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,RbqVcUowhYoMdtZW1vRfObW8bQQ=
6,2,eWJXZpCCUlGxVG8KkSA3ejEhttI=,rWqxZzibpfJVYs5G9cj5/Vkt+Og=
5,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,/cy5girRM585cmU7/zUi6Vo+m6w=
5,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,RbqVcUowhYoMdtZW1vRfObW8bQQ=
5,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Hgph+rfyp7yeu+OyeqELj3i9Rh8=
4,9,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ozabgqeq3VV7q2toI87lOnhkOIU=
6,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ui38l2RAIiYy6xiwNUM4jz1OBhQ=
3,9,eWJXZpCCUlGxVG8KkSA3ejEhttI=,QntfF6X54ywducNnP77sz4UG2dM=
3,10,eWJXZpCCUlGxVG8KkSA3ejEhttI=,PnkRFZEFJFdNaKXFaEU0MuD6TNg=
7,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,fpij6whU/b2dJjGdx7Nesa0+CVU=
6,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,fpij6whU/b2dJjGdx7Nesa0+CVU=
7,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,fpij6whU/b2dJjGdx7Nesa0+CVU=
6,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,fpij6whU/b2dJjGdx7Nesa0+CVU=
6,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,rWqxZzibpfJVYs5G9cj5/Vkt+Og=
3,11,eWJXZpCCUlGxVG8KkSA3ejEhttI=,PnkRFZEFJFdNaKXFaEU0MuD6TNg=
5,9,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ozabgqeq3VV7q2toI87lOnhkOIU=
6,9,eWJXZpCCUlGxVG8KkSA3ejEhttI=,blBfE556X1CFJwn87kHTuflQXYI=
7,7,eWJXZpCCUlGxVG8KkSA3ejEhttI=,Ui38l2RAIiYy6xiwNUM4jz1OBhQ=
7,8,eWJXZpCCUlGxVG8KkSA3ejEhttI=,blBfE556X1CFJwn87kHTuflQXYI=
8,7,eWJXZpCCUlGxVG8KkSA3ejEhttI=,kg8SVzvcfeNW9jN2nLitxjfg+8E=
7,9,eWJXZpCCUlGxVG8KkSA3ejEhttI=,blBfE556X1CFJwn87kHTuflQXYI=
7,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,jg6sOVd5KsHiNeRg5vCOgSf1LzE=
8,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,VotCIcK5A8NWQ0UE5QGMaVRhnMc=
9,0,eWJXZpCCUlGxVG8KkSA3ejEhttI=,VotCIcK5A8NWQ0UE5QGMaVRhnMc=
9,2,eWJXZpCCUlGxVG8KkSA3ejEhttI=,CcqmOmY44HOwv0kgzYNtceEcOr4=
9,1,eWJXZpCCUlGxVG8KkSA3ejEhttI=,VotCIcK5A8NWQ0UE5QGMaVRhnMc=
9,3,eWJXZpCCUlGxVG8KkSA3ejEhttI=,CcqmOmY44HOwv0kgzYNtceEcOr4=
9,4,eWJXZpCCUlGxVG8KkSA3ejEhttI=,je5iMMLYa0Wj/Sqm9e2TSa0bkl0=
9,5,eWJXZpCCUlGxVG8KkSA3ejEhttI=,je5iMMLYa0Wj/Sqm9e2TSa0bkl0=
9,6,eWJXZpCCUlGxVG8KkSA3ejEhttI=,kg8SVzvcfeNW9jN2nLitxjfg+8E=
9,7,eWJXZpCCUlGxVG8KkSA3ejEhttI=,kg8SVzvcfeNW9jN2nLitxjfg+8E=
