-16,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-16,-47,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-47,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-47,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-42,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-43,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-44,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-44,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-44,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-44,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-44,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-44,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-44,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-16,-44,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-16,-45,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-9,-47,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-10,-47,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-16,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-46,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-12,-47,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-47,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-13,-47,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-4,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-16,-43,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-3,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-16,-42,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-2,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-1,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-2,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-3,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-4,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-5,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-6,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-7,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-13,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-16,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-14,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-13,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-15,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-15,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-16,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-15,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
