-16,-48,uNPqhW8qSQKDavg4DyC4yRFy40M=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-37,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-15,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-38,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-13,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-14,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-39,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-15,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-36,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-9,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-10,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-11,-41,xPMQtY08P5EyiYpHNKREwL5VoPE=,WecCfvkKQbUciR9pPD9JxxW9Dfw=
-8,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-16,-40,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-11,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-33,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-12,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-13,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-8,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,kGV0VLdIgIxtbSi4LM+gPe+/cco=
-15,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-14,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-16,-34,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-9,-35,xPMQtY08P5EyiYpHNKREwL5VoPE=,+bGAp1LNvoAQtgAttSZ8ZSa3Sf4=
-28,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-26,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-26,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-28,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-29,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-44,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-26,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-28,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-29,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-43,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-18,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-21,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-29,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-45,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-26,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-28,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-29,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-46,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-26,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-29,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-28,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-47,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-20,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-26,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-30,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-19,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-29,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-31,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-28,-42,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-19,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-19,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-20,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-21,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-18,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-18,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-18,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-18,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-19,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-20,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-19,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-19,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-21,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-20,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-21,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-21,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-20,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-24,-35,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-18,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-23,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-31,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-20,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-29,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-21,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-22,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-30,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-24,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-28,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-24,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-25,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-24,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-26,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-25,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-29,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-25,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-28,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-30,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-26,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-31,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-27,-38,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-27,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-28,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-29,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-24,-36,Um3PJg40GG4J2rIEetSOl3ewYcU=,29nREWVfT4iKgFgy1DIPZP379Jg=
-30,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-31,-39,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-26,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-26,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-27,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-30,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-28,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-29,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-27,-34,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-28,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-31,-40,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
-26,-41,Um3PJg40GG4J2rIEetSOl3ewYcU=,fydyOLfXfP+2t5lTR8zBa/kFoww=
-27,-37,Um3PJg40GG4J2rIEetSOl3ewYcU=,b/39iV9Fv4V0e2ORJWu7FeiBohQ=
