12,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
12,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
9,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
10,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
14,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
13,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
4,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
9,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
6,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-28,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-29,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-27,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-31,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
0,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-30,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-26,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
8,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
6,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
7,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
7,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
7,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
5,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-25,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
3,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
7,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
6,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
5,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
7,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
5,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
7,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
5,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
2,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
7,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
8,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
7,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
5,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
6,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
5,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
4,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
1,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
3,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
0,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
2,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
15,-20,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
15,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
15,-21,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
15,-18,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
15,-23,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
3,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
15,-22,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
7,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
5,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
1,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
4,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
6,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
2,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
15,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
0,-32,SBtroHdfsyYdAGlYdgQzE6R1+0c=,NxVOv7GsCP9RP4GiXUmyqbukcEA=
15,-24,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
0,-17,SBtroHdfsyYdAGlYdgQzE6R1+0c=,98tlDeRdVkaDiK05JRVLDw9A+34=
12,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
13,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
14,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
9,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
10,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
11,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
12,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
13,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
14,-12,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
9,-11,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
10,-11,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
11,-11,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
12,-11,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
13,-11,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
11,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
10,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
14,-14,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
9,-13,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
13,-14,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
12,-14,SBtroHdfsyYdAGlYdgQzE6R1+0c=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
