12,-19,SBtroHdfsyYdAGlYdgQzE6R1+0c=,PUU5sCISRNxBdq7pY/iCiiBM/NE=
11,-3,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
12,-3,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
7,-1,+qTmOcNNRD5rlH3YrOfnPwquFC0=,i2YgBi3jkzy16CDXQmY1mMyUfrs=
7,-3,+qTmOcNNRD5rlH3YrOfnPwquFC0=,i2YgBi3jkzy16CDXQmY1mMyUfrs=
9,-3,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
8,-3,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
14,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
15,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
7,-8,+qTmOcNNRD5rlH3YrOfnPwquFC0=,i2YgBi3jkzy16CDXQmY1mMyUfrs=
13,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
12,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
7,-2,+qTmOcNNRD5rlH3YrOfnPwquFC0=,i2YgBi3jkzy16CDXQmY1mMyUfrs=
11,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
8,-6,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
7,-9,+qTmOcNNRD5rlH3YrOfnPwquFC0=,dsxJYUEgJPdimByaar50i3/j+/Y=
8,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
10,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
9,-4,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
15,-1,+qTmOcNNRD5rlH3YrOfnPwquFC0=,P5rIFcQTSpIsxsWqfE+5sc3wc90=
15,-16,+qTmOcNNRD5rlH3YrOfnPwquFC0=,UUh5GPCdXY9HJE0AraiKrpbkwQs=
0,-1,+qTmOcNNRD5rlH3YrOfnPwquFC0=,i2YgBi3jkzy16CDXQmY1mMyUfrs=
0,-16,+qTmOcNNRD5rlH3YrOfnPwquFC0=,dsxJYUEgJPdimByaar50i3/j+/Y=
29,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-4,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-2,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-3,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-8,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-5,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-7,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-6,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
25,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
26,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
27,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
28,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
30,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
29,-1,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,NKNFlWhYeRwQjK0qOH2Z1Zp4u7c=
23,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
22,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
16,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
21,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
17,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
18,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
19,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
21,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
22,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
23,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
20,-15,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
20,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
19,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
16,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
18,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
18,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
19,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
20,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
17,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
21,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
23,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
16,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
22,-14,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
17,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
19,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
18,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
17,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
20,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
21,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
16,-10,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
23,-11,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
22,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
23,-13,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
16,-12,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
17,-12,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
22,-11,uDeZOj+Nzy3oyQe+Nu8KSmWSc3Y=,zBXIPjFrO1yNfLO0s6zwbAT1i0Y=
